,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power,Little_Ducky_cash,Little_Ducky_pos,Little_Ducky_in_jail,Little_Ducky_get_out_of_jail,Little_Ducky_chance_move,Little_Ducky_bankrupt,Little_Ducky_win%,Little_Ducky_power
0,4,,,,,,,,,,,,,,,,,Game start.,0.0864,16,0,False,False,False,False,0.3156,16,16,0,False,False,False,False,0.2488,16,16,0,False,False,False,False,0.1972,16,16,0,False,False,False,False,0.152,16
1,4,,,,,,,,,,,,,,Little_Penguin,Little_T_REX,,Little_T_REX purchased PIZZA HOUSE from the Bank. Little_Penguin purchased BAKERY from the Bank. Little_Scottie paid Little_T_REX rent of 1. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0716,16,2,False,False,False,False,0.298,17,15,4,False,False,False,False,0.342,16,15,2,False,False,False,False,0.1412,15,16,3,False,True,False,False,0.1472,16
2,4,,,,Little_Ducky,,,,,,,,,,Little_Penguin,Little_T_REX,,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Penguin drew a chance card: PAY 2 TO BANK. Little_Scottie drew a chance card: GET 2 FROM BANK. Little_Ducky drew a chance card: FREE SPACE ORANGE GREEN. Little_Ducky's destination is AQUARIUM. Little_Ducky purchased AQUARIUM from the Bank. ,0.0804,16,3,False,True,False,False,0.2132,17,13,9,False,False,False,False,0.2372,14,17,3,False,False,False,False,0.148,17,12,19,False,True,False,False,0.3212,16
3,4,,Little_Ducky,,Little_Ducky,,,,,,,,Little_Scottie,,Little_Penguin,Little_T_REX,,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Scottie purchased MUSEUM from the Bank. Little_Ducky purchased PARK LANE from the Bank. ,0.0816,16,9,False,True,False,False,0.2004,17,13,12,False,False,False,False,0.1168,14,15,7,False,False,False,False,0.1488,17,7,22,False,True,False,False,0.4524,16
4,4,,Little_Ducky,,Little_Ducky,,,,Little_T_REX,,Little_Scottie,,Little_Scottie,,Little_Penguin,Little_T_REX,,Little_T_REX purchased FERRIS WHEEL from the Bank. Little_Penguin went to jail by landing on a GO TO JAIL Space. Little_Scottie purchased GO-KARTS from the Bank. Little_Ducky paid Little_T_REX rent of 1. ,0.08,14,13,False,True,False,False,0.3524,18,13,6,True,False,False,False,0.0476,14,13,10,False,False,False,False,0.2372,17,8,2,False,True,False,False,0.2828,17
5,4,,Little_Ducky,,Little_Ducky,,Little_Scottie,Little_T_REX,Little_T_REX,,Little_Scottie,Little_Penguin,Little_Scottie,,Little_Penguin,Little_T_REX,,Little_T_REX purchased ROLLER COASTER from the Bank. Little_Penguin purchased LIBRARY from the Bank. Little_Scottie purchased TOY SHOP from the Bank. Little_Ducky paid Little_Scottie rent of 2. ,0.0484,11,14,False,True,False,False,0.552,18,10,8,False,False,False,False,0.0144,13,12,16,False,False,False,False,0.2448,19,6,7,False,True,False,False,0.1404,15
6,4,,Little_Ducky,,Little_Ducky,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,,Little_Scottie,Little_Penguin,Little_Scottie,,Little_Penguin,Little_T_REX,,Little_T_REX purchased PET SHOP from the Bank. Little_Penguin paid Little_T_REX rent of 6. Little_Scottie paid Little_T_REX rent of 3. Little_Ducky paid Little_T_REX rent of 6. ,0.0356,23,17,False,True,False,False,0.8076,33,4,13,False,False,False,False,0.0008,7,9,17,False,False,False,False,0.1088,16,0,13,False,True,False,False,0.0472,9
7,4,Little_Penguin,Little_Ducky,,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,,Little_Scottie,Little_Penguin,Little_Scottie,,,Little_T_REX,,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Penguin drew a chance card: ADVANCE TO BOARDWALK. Little_Penguin purchased BOARDWALK from the Bank. Little_Penguin sold BAKERY to BANK. Little_Scottie went to jail by landing on a GO TO JAIL Space. Little_Ducky paid Little_Scottie $0.$-3 remaining. Little_Ducky sold AQUARIUM to Little_Scottie. ,0.0492,23,6,True,True,False,False,0.71,33,0,23,False,False,False,False,0.0148,7,8,6,True,False,False,False,0.226,19,1,16,False,True,False,False,,6
8,4,Little_Penguin,Little_Scottie,,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,,Little_Scottie,Little_Penguin,Little_Scottie,,,Little_T_REX,,Little_T_REX used a GET_OUT_OF_JAIL_CARD card. Little_T_REX paid Little_Scottie rent of 2. Little_Penguin paid Little_T_REX rent of 1. Little_Ducky paid Little_Scottie $1.$-3 remaining. Little_Ducky sold PARK LANE to Little_Scottie. ,0.0636,22,10,False,False,False,False,0.4888,32,1,2,False,False,False,False,0.0008,8,8,10,False,False,False,False,0.4468,24,2,19,False,True,False,False,,2
9,4,Little_Penguin,Little_Scottie,,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,,Little_T_REX,,Little_Penguin purchased ICE CREAM PARLOUR from the Bank. ,0.0668,22,12,False,False,False,False,0.4852,32,0,5,False,False,False,False,0.0012,8,8,12,False,False,False,False,0.4468,24,4,0,False,True,False,False,,4
10,4,Little_Penguin,Little_Scottie,,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,,Little_Scottie,,,Little_T_REX,,Little_Penguin purchased SWIMMING POOL from the Bank. Little_Penguin sold ICE CREAM PARLOUR to BANK. Little_Penguin sold LIBRARY to BANK. Little_Scottie paid Little_T_REX rent of 6. Little_Ducky paid Little_T_REX rent of 1. ,0.0408,29,13,False,False,False,False,0.7368,39,1,11,False,False,False,False,,8,2,13,False,False,False,False,0.2224,18,3,2,False,True,False,False,,3
11,4,Little_Penguin,Little_Scottie,,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,,Little_Scottie,,,Little_T_REX,Little_Penguin,Little_Penguin drew a chance card: FREE SPACE BROWN YELLOW. Little_Penguin's destination is TACO TRUCK. Little_Penguin purchased TACO TRUCK from the Bank. ,0.0548,29,17,False,False,False,False,0.658,39,2,1,False,False,False,False,0.0164,10,2,16,False,False,False,False,0.2708,18,3,6,False,True,False,False,,3
12,4,Little_Penguin,Little_Scottie,,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,,Little_Scottie,,,Little_T_REX,Little_Penguin,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Penguin paid Little_Scottie rent of 2. Little_Scottie paid Little_T_REX rent of 3. Little_Ducky paid Little_Scottie rent of 2. ,0.0432,32,21,False,True,False,False,0.7424,42,0,7,False,False,False,False,0.0068,8,3,17,False,False,False,False,0.2076,19,1,10,False,True,False,False,,1
13,4,Little_Penguin,Little_Scottie,,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 5. Little_Penguin paid Little_Scottie $0.$-2 remaining. Little_Penguin sold TACO TRUCK to Little_Scottie. Little_Penguin sold SWIMMING POOL to Little_Scottie. Little_Scottie paid Little_Penguin rent of 5. Little_Ducky paid Little_T_REX $1.$-5 remaining. Little_Ducky is bankrupt. ,0.0632,28,22,False,True,False,False,0.3432,38,6,10,False,False,False,False,0.0008,11,2,23,False,False,False,False,0.5928,21,-5,13,False,True,False,True,,-5
14,4,Little_Penguin,Little_Scottie,,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX drew a chance card: GET 1 FROM EVERYONE. Little_Penguin paid Little_Scottie rent of 3. ,0.0568,30,3,False,True,False,False,0.1724,40,3,16,False,False,False,False,,8,7,0,False,False,False,False,0.7708,26,-5,13,False,True,False,True,,-5
15,4,,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX purchased ICE CREAM PARLOUR from the Bank. Little_Penguin purchased THE ZOO from the Bank. Little_Penguin sold BOARDWALK to BANK. Little_Scottie paid Little_T_REX rent of 1. ,0.0748,30,5,False,True,False,False,0.2388,41,4,20,False,False,False,False,,8,6,2,False,False,False,False,0.6864,25,-5,13,False,True,False,True,,-5
16,4,,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_Penguin drew a chance card: Little T-REX. Little_Scottie paid Little_T_REX rent of 1. ,0.134,31,6,False,True,True,False,0.5336,42,4,21,False,False,False,False,,8,5,5,False,False,False,False,0.3324,24,-5,13,False,True,False,True,,-5
17,4,Little_T_REX,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX purchased BOARDWALK from the Bank. Little_Penguin drew a chance card: GET OUT OF JAIL FREE. ,0.1248,26,23,False,True,False,False,0.5988,42,6,3,False,True,False,False,,10,5,10,False,False,False,False,0.2764,24,-5,13,False,True,False,True,,-5
18,4,Little_T_REX,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_Penguin paid Little_T_REX rent of 1. Little_Scottie drew a chance card: GET OUT OF JAIL FREE. ,0.1736,29,0,False,True,False,False,0.4992,45,5,5,False,True,False,False,,9,5,15,False,True,False,False,0.3272,24,-5,13,False,True,False,True,,-5
19,4,Little_T_REX,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_Penguin paid Little_Scottie rent of 4. Little_Scottie drew a chance card: FREE SPACE RED. Little_Scottie's destination is FERRIS WHEEL. Little_Scottie paid Little_T_REX rent of 6. ,0.1336,35,2,False,True,False,False,0.5588,51,1,10,False,True,False,False,,5,5,13,False,True,False,False,0.3076,24,-5,13,False,True,False,True,,-5
20,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. Little_Penguin paid Little_Scottie $1.$-3 remaining. Little_Penguin sold THE ZOO to Little_Scottie. Little_Scottie paid Little_T_REX rent of 3. ,0.0836,36,7,False,True,False,False,0.3032,52,1,11,False,True,False,False,,1,4,17,False,True,False,False,0.6132,27,-5,13,False,True,False,True,,-5
21,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 4. Little_Penguin paid Little_T_REX $1.$-5 remaining. Little_Penguin is bankrupt. Little_Scottie paid Little_T_REX rent of 5. ,0.0624,38,10,False,True,False,False,0.2412,54,-5,13,False,True,False,True,,-5,3,23,False,True,False,False,0.6964,26,-5,13,False,True,False,True,,-5
22,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_Scottie paid Little_T_REX rent of 1. ,0.0784,39,13,False,True,False,False,0.3436,55,-5,13,False,True,False,True,,-5,4,5,False,True,False,False,0.578,27,-5,13,False,True,False,True,,-5
23,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_Scottie purchased LIBRARY from the Bank. ,0.0408,39,14,False,True,False,False,0.3964,55,-5,13,False,True,False,True,,-5,2,8,False,True,False,False,0.5628,27,-5,13,False,True,False,True,,-5
24,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 8. Little_Scottie paid Little_T_REX rent of 6. ,0.0336,37,19,False,True,False,False,0.274,53,-5,13,False,True,False,True,,-5,4,13,False,True,False,False,0.6924,29,-5,13,False,True,False,True,,-5
25,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 5. Little_Scottie paid Little_T_REX rent of 3. ,0.03,35,22,False,True,False,False,0.2228,51,-5,13,False,True,False,True,,-5,6,17,False,True,False,False,0.7472,31,-5,13,False,True,False,True,,-5
26,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,,0.0144,37,0,False,True,False,False,0.1044,53,-5,13,False,True,False,True,,-5,6,20,False,True,False,False,0.8812,31,-5,13,False,True,False,True,,-5
27,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 1. ,0.0124,36,1,False,True,False,False,0.0804,52,-5,13,False,True,False,True,,-5,9,1,False,True,False,False,0.9072,34,-5,13,False,True,False,True,,-5
28,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_Scottie paid Little_T_REX rent of 1. ,0.0176,37,5,False,True,False,False,0.0892,53,-5,13,False,True,False,True,,-5,8,5,False,True,False,False,0.8932,33,-5,13,False,True,False,True,,-5
29,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 4. ,0.0116,33,7,False,True,False,False,0.0556,49,-5,13,False,True,False,True,,-5,12,11,False,True,False,False,0.9328,37,-5,13,False,True,False,True,,-5
30,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 4. ,0.0096,29,10,False,True,False,False,0.02,45,-5,13,False,True,False,True,,-5,16,12,False,True,False,False,0.9704,41,-5,13,False,True,False,True,,-5
31,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX drew a chance card: ADVANCE TO GO. Little_Scottie paid Little_T_REX rent of 3. ,0.0136,34,0,False,True,False,False,0.0244,50,-5,13,False,True,False,True,,-5,13,17,False,True,False,False,0.962,38,-5,13,False,True,False,True,,-5
32,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. ,0.0092,34,3,False,True,False,False,0.0208,50,-5,13,False,True,False,True,,-5,13,19,False,True,False,False,0.97,38,-5,13,False,True,False,True,,-5
33,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,,0.0064,34,5,False,True,False,False,0.0144,50,-5,13,False,True,False,True,,-5,15,0,False,True,False,False,0.9792,40,-5,13,False,True,False,True,,-5
34,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX paid Little_Scottie rent of 4. ,0.0084,30,11,False,True,False,False,0.0048,46,-5,13,False,True,False,True,,-5,19,6,False,True,False,False,0.9868,44,-5,13,False,True,False,True,,-5
35,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,,0.0056,30,14,False,True,False,False,0.01,46,-5,13,False,True,False,True,,-5,19,10,False,True,False,False,0.9844,44,-5,13,False,True,False,True,,-5
36,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,,Little_T_REX,Little_Scottie,,0.004,30,17,False,True,False,False,0.0056,46,-5,13,False,True,False,True,,-5,19,12,False,True,False,False,0.9904,44,-5,13,False,True,False,True,,-5
